"input","output"
1.4634814339282,-0.057125765075565
0.0614240145255562,0.335588039056948
0.395104227383023,0.640003225278927
0.276607374306623,0.244378538738401
0.526849926129601,0.399520509273083
-0.434733786941961,0.122907837831421
0.219429227278921,0.103848455488854
0.673094305366931,0.152596581901297
-0.729162171589156,0.054453787018899
0.994768794913822,0.312900309563866
-1.37526989720586,-0.369887757960398
-1.02445947811026,-0.468320193467432
-0.284140931800408,-0.894623435705509
0.905754773427989,-0.13428187882756
1.22693531139816,0.616183051008581
-1.10004903187187,0.344213684318094
0.0774007628281249,0.0680956807848058
1.7752163731661,0.250856034707453
0.349930872242927,0.734182669412385
0.519197332226297,0.881448192545109
-0.657151198971601,0.0706590018325412
0.673200684580458,0.178415605945052
-0.934998082613044,-0.306316199001395
-1.25835295855747,-0.506716785530019
-3.70031634875586,-1.96455579664212
0.402521087973837,-1.51871607311316
-1.79021385982944,-1.69600304020382
-0.326441427312181,-0.571378066389261
-0.561637985102242,-0.892764424081287
0.712195425416015,-0.058627995666136
1.30576214109065,0.48543986046814
1.79442095914091,1.27079284188252
-0.449687796583506,0.883498434549351
0.988520454187147,0.777751205581518
-0.22702569092545,0.103935655559397
0.380435680814368,0.380643481358689
-1.09335552224403,-0.313315177451705
1.5296764670054,0.272252208525245
-0.529080070661901,-0.0309197086335115
1.28725597809872,0.762617458147406
-0.800501943833255,-0.0141086787988123
-1.03545741909177,-0.182901128275435
-0.846145198994494,-0.894034853973173
1.42329506159235,-0.152769185497971
1.11394942060867,0.563699761068841
-2.24768768565789,0.0965189321810427
-0.0825989112088939,-0.405445725419372
0.498123833433438,-0.610720921144449
-1.6668392208282,-0.417104766201219
0.271711837523696,-0.299001183290356
0.0670611988965487,-0.442688728135986
0.0051333084314375,0.114635448283894
-0.542127478686691,-0.156644323786235
-0.501609517149809,-0.346201229135021
0.186331477060583,-0.285801839591973
0.409311349234746,0.0313444363818399
0.646286487750424,0.413976438015251
-1.80664448323307,-0.250348882082635
-1.29325135651134,-0.817869783997997
-1.42198436981374,-1.50729340318605
-1.41817383172989,-1.37780318601832
1.43856366363486,-0.467198179302923
1.7642651697656,0.594885000556858
-0.134339868586394,1.02282965493802
0.158662908022292,0.596196069733833
1.44969060541193,0.491337881615944
0.162504306263949,0.590285939899391
-0.337316248540963,0.424959554378306
1.13060005732381,0.31859603834893
-1.76167650068515,-0.322797563967436
-0.911886449267718,-0.514320964209688
0.508072491125139,-0.721830152942577
1.15832575884053,0.251503933565983
-0.358078610067551,0.436106546632706
-1.62358378604521,-0.27444554575741
-0.123253739590061,-0.70163871190094
0.393095257397087,-0.451247422746061
-0.623716321030489,-0.117958267741154
0.346457432398297,0.0386121229216318
-0.637525003633575,-0.304927964088589
0.349692926579153,0.019541785114625
-1.76531092768893,-0.684381001581116
-0.526170128303127,-0.6472627098043
-0.338983960227192,-0.876821672073082
0.229207520284946,-0.211982189415124
0.276233541189551,0.0554857004157684
-0.597561860804002,-0.030706933109835
1.11208461520254,0.263585431862696
1.32048823119776,0.611670328532099
0.658602693969775,1.03039184679002
-0.701178392481966,0.425970844228523
-0.60289036103273,-0.21515535318164
-1.93582354004397,-1.07996409785289
-0.474799320633117,-1.00450440723661
-1.45286079323924,-1.28782788463878
1.67135960902321,-0.0854335016163821
-0.200465819530019,0.00601099875131722
-0.990707729758914,0.160062019911425
1.48746604866408,0.0987641664583816
-0.856328758737689,-0.119856813277508
0.669144382075058,0.433427224000482
-3.37995564660915,-1.18904667442393
-0.778604819399033,-1.16313869464437
-0.882385838305764,-1.68031543477131
-0.669346591725861,-0.776779083143552
0.60715716220423,-0.314858422609132
0.348299173642845,0.0953699147070713
-0.333103456841941,0.207450959668378
-0.19653424408028,-0.0604461757597921
1.35247610783477,0.274279468970849
-0.171776220708832,0.328055214348552
0.144571464723297,0.441757117283078
0.138232734065703,0.037009326026723
0.177863075659426,0.153555758149476
0.935229785931946,0.417108531885692
-0.719012235091542,0.131360208833276
0.181364777951503,0.132527442930635
-0.482060524433113,-0.339902660524384
-0.968554348006417,-0.423083364829343
1.37588606741773,-0.024909601673935
-1.38970230164334,-0.327456860744011
0.683802589549064,0.223328785107816
-0.465837808105292,-0.390579173399857
-0.0497872746830011,0.056059168920257
-2.23336202479061,-0.916329035859633
0.647661990792029,-0.545162436227192
-0.915704906075314,-0.833801646691297
0.0474983786375446,-0.0735148455485802
1.11971387874025,0.0838357837674948
2.32092459502082,1.16271228413287
-1.8142910255796,0.542115816060489
-0.429019232372534,0.0258714456895598
1.55122519463979,-0.230695021104116
-1.31247974292094,-0.063424593551227
-0.493505630783156,-0.084920059688101
-0.381050177518488,-0.729011850407527
1.45735506959132,0.194266420429892
0.406174716853789,0.494159869642207
-0.390138243438624,0.491130514335495
-0.974561484417462,-0.319508337000766
-0.6159709750659,-0.660223567640662
1.04484916097366,-0.181894432836566
-0.280903040526263,0.0493250484605004
-2.17901725317767,-0.471690377576757
-1.55458734524368,-1.33816921298254
-0.836049212112258,-1.52321793684454
-1.06035930712119,-1.15033195482571
-0.330339661242342,-0.74224939349193
-1.70249546024501,-1.03106480953618
-1.70602504977953,-1.24628672375563
0.00210685165288938,-1.13547121945722
1.64506035385913,-0.0196192814225027
-0.0958701586539597,0.517099015619353
0.941398599710417,0.830196264971862
-0.0430670878482655,0.267487117736064
0.145139431411618,0.347823647757923
-0.121194336740995,-0.00637399772588066
-1.12902380809802,-0.368359571142464
0.179231027979678,-0.356995705619778
1.00703229240113,0.0190798374275985
0.538975945778239,0.57507975538635
-0.917720791696982,0.209429148827464
-0.0748417751169728,-0.151195540345239
-0.163614753343834,-0.385392440052596
-0.4474508558021,-0.228635794754302
0.557854270500961,-0.0177371128816576
1.4439184080452,0.518107274248021
0.997639809200346,0.999804162582169
-0.0805952721095159,0.786987648378677
-0.418675566401227,0.166122990229868
0.351028737184026,-0.0494140337755725
-0.226869866404522,-0.098172231873908
0.908400957415105,0.344186609398203
0.0946610154799344,0.258730702163506
1.76062916874463,0.921230380546555
-1.31210507700239,0.181061702407389
-0.405958116944379,0.0141886582659512
-0.000223927522585165,-0.572762373823119
1.58653982892673,0.393452594819921
-0.332717993333724,0.417865969356807
0.345529791496852,0.533117209029952
-0.179804474105364,-0.0556642253140786
0.482097860129929,0.215941059173806
0.461586196031821,0.254626527352129
-0.458746995427686,0.161645686911355
-0.55232932388268,-0.183163374426182
-1.18579449942851,-0.73229027291296
0.70512140866069,-0.344334138216835
-1.60701832872945,-0.695897139832423
2.39487083320283,0.497657971044691
-1.03642972768988,-0.0828590744054972
0.419293562301463,0.592578222604806
-0.800919791732858,-0.472685319040424
1.77753648795361,0.465303419507405
-0.535764851354447,0.146950614955435
-0.606237499067312,0.211844712510616
-2.17741612715612,-1.10647282585929
-0.380602776596647,-1.05475213427336
-0.998460952652081,-1.18549328546828
-0.498085156430418,-0.625716295226382
-0.0433237694234531,-0.513289959501984
-1.02324273576624,-0.521550553873372
-0.0160783322912744,-0.360881612493657
-1.10562730217787,-0.714982790078463
0.11971642100083,-0.333996404489439
0.756658465202221,-0.0764174719916068
1.4304340328198,0.768936306340949
0.652117103391091,0.946403200471036
1.88383015838649,1.32212709819913
-0.496024732473339,0.679974176434748
-0.125172804367527,0.420877540515208
-0.817549992454695,-0.479582509765187
1.55706831354408,0.204781838907286
1.69419924799771,0.811239189695698
1.0380058706068,1.4297578107162
0.433940010261252,1.05538170962192
-0.523687890389332,0.316085996826241
0.437602389475013,0.115951503115644
-0.424480079462515,-0.170188526792278
1.07488365638863,0.362668655467044
0.954250300182443,0.534884625702854
0.152663922351584,0.727265959640887
0.298322596970931,0.468412273168319
0.851327473116584,0.434104664146366
-0.82356644379382,0.108694542097898
-1.3607833931075,-0.444340787928245
0.31440035350685,-0.623316494464823
-0.362243475152837,-0.469542171584495
1.2901501730071,0.414102350453704
-0.40640642706974,0.17383342359484
-0.150313466448396,0.244476759829654
0.190337814119717,-0.122127359799473
-0.722350616374984,-0.227442089567888
-1.00090260448606,-0.510971802247109
-0.484433601185208,-0.73589560734875
1.40653379970528,-0.0262674686553281
-0.653380651606278,0.0895731823045989
-2.85930776030107,-0.702051537400688
-1.63346327000732,-1.71538389397155
0.29696281726953,-1.39860273767962
-0.257041133905821,-0.531180528881202
1.5816708160618,0.540530833141836
0.568000500566711,0.63087672757423
-0.254023032435806,0.631882761397568
-0.51934764777752,-0.0684567265488716
0.670838107611315,-0.0341775242006703
-0.464499083886574,-0.104336208017593
-0.245733053081015,-0.0131313431187579
0.105157103515744,-0.201691677817282
-0.51711633902587,-0.219230762863714
1.9970795317441,0.528373432077991
-0.170623178325232,0.436446671464333
0.0557531336486573,0.627403162355842
-3.1431690236353,-1.08601302277062
-0.539499251251907,-1.20897171374618
0.902708026214543,-0.926653416224221
-1.01774543371592,-0.218178886251093
-1.02609463066812,-0.380377346056499
-0.248422369110261,-0.764087477831434
0.156414441023503,-0.372700852918294
-0.935789455201184,-0.342599127762647
0.900870556031185,0.040498513951168
-2.81479782468233,-0.949905574617445
-0.356057310547684,-0.756661526399611
0.698900130025401,-0.823985001734873
-1.13007939395601,-0.262412191492764
0.0482162743313471,-0.12765432986642
0.821540471933474,-0.0867742158970628
-0.600302699195641,0.0898180156897264
1.68234680963889,0.634528194125574
-0.887963897960712,0.0646934041608452
1.53842512595143,0.777602679209868
-1.10129135219446,-0.150276708067916
-1.00990305481017,-0.190923093684402
-0.42296543592652,-0.844719947643718
0.443989782151379,-0.329626236195104
-0.188840600704317,-0.0559387514931526
-0.161497109642256,0.0312173572682688
1.52165183742442,0.390438042359283
1.47061678115657,0.943590502979578
-0.108526398373393,0.961247406735866
-1.44695286504624,-0.0282874940876882
1.30185444141852,-0.084541607333704
0.554448914163664,0.136450163511982
-0.192876493750882,0.554475620610435
-0.146372087434466,0.0717334443261055
-1.31046281393034,-0.549903798371897
0.869970790830707,-0.195621370178034
1.31771072549742,0.292406234132594
-0.202086801083912,0.661864905081404
-0.74718941034305,0.122811504690152
1.10917093370897,0.05329824076067
1.93294501152435,0.764975511630092
2.1592014946902,1.73377247997451
1.08971420689211,1.72728690436889
1.35795118807438,1.53562229655223
0.997281181822481,1.14831552559632
1.1708922821991,1.17537488403199
-1.94092447811409,0.0757496619691652
-1.14784543883966,-0.639292544918214
-0.371081539895301,-1.15328381894968
-0.236511389551931,-0.585146122762296
-2.43021300519908,-1.01260197821544
-1.35937538181308,-1.3420332588547
-0.961375372254248,-1.58365458642214
0.59555374679937,-0.57506566908932
-0.886266355042498,-0.417362660165792
0.510685073590995,0.0733241551159556
-0.173887881042801,-0.183156387498101
-1.06848301135444,-0.243895272935416
-0.209471466190337,-0.483947452862526
-0.530882348738695,-0.602945608761158
-0.858088896618336,-0.532814237182456
0.63927695843209,-0.249898095641647
1.90759064230933,0.562926234707696
-0.372434604133669,0.724810998869252
0.624479754292999,0.719878597489555
-0.62224309758718,-0.123399315809283
0.269270831997596,0.0905024962344716
0.370439539404917,0.00582242460511118
0.674489126520129,0.438066499307548
-0.429423196014399,0.205168489970216
0.395074536954788,0.213380155820173
0.864679408384024,0.276776916441471
0.904525378722246,0.721426441353686
0.0931458325265983,0.620783539877623
0.526253519406624,0.50797491021849
1.7445266012957,0.787975317742973
1.31437690103084,1.19505234057772
1.77135063090409,1.61008471107688
-0.264163702326603,0.940521276536108
-0.748608105994134,0.252859607527783
-0.506338737890787,-0.506370182070508
1.70557569055875,0.150209615557943
-0.165440787634626,0.344598721677779
-0.662193433756707,0.292647156389138
-1.00837866399525,-0.612004295128861
-0.963006069136528,-0.877859388962829
0.178405924117205,-0.597659603004858
-0.861438349979778,-0.548679498333034
-1.63342826365145,-0.77215356317134
-1.05439441290849,-1.18308700884657
-1.08135438022698,-1.25639235226231
0.246092349198158,-0.629885481312439
-0.326291620110282,-0.387184550379702
0.0192025603354731,-0.0203322368588836
-1.37029349812405,-0.55912751929962
0.307995430921047,-0.347698502289177
2.52173146701646,0.486477799937819
0.160978938305601,0.996901945414369
-2.40196684719621,0.0935811860419499
-0.77507759248169,-1.0053551671241
-1.25935374669055,-1.47879939545615
-0.225165385040046,-0.753198908070762
0.468819859063785,-0.338566424222271
1.85377378228273,0.699142752102157
-0.217901846945606,0.701563931466971
-0.664187538222912,0.323894799038072
-0.64233850577438,-0.508142630314299
-1.58002778122012,-0.962184608405804
0.0427844217463258,-0.726527288416058
-0.258419301587308,-0.598554220353701
0.193600572188168,-0.00734476921760456
-0.0558160127929172,-0.0402115807306855
0.0927434395194415,0.0768426663048975
0.388440104161182,0.141789176962569
1.42286629150391,0.634683278394843
-1.98198265209079,-0.0568920854752354
0.483086824633887,-0.0253431786510003
-0.127391032256682,-0.542095619904529
-0.715013009154384,-0.119772405592393
-0.460553545581551,-0.434319195664206
0.111929719740109,-0.354545611665276
-0.917473497772744,-0.422032441204729
-0.199242495122194,-0.334928757718277
-0.137404847497745,-0.418040280130894
-0.398744747446377,-0.245130696688772
0.159221860930288,-0.125642578004611
-0.414468385020117,-0.217997090512068
0.35213180318069,0.0322950930302871
1.47987691754912,0.472513445236564
-0.0530273632075332,0.592993785840759
0.469129332647611,0.631992962329733
0.165554833001783,0.193885600813954
1.25317103045932,0.629285065369571
-0.844458685779875,0.191422392560409
-0.077688530698167,0.110341271327092
0.46277992859958,-0.153122429292821
1.26646884418815,0.550520080696521
1.10115300133672,0.943467258041484
-0.271542936640182,0.698692969628231
-1.32719541422824,-0.165861783177232
-0.839979883081861,-0.812906077983427
1.41471646090165,-0.250819612136149
-0.717135054352396,-0.0474661588442014
-0.00721031789131272,0.230123696219315
1.38779884832892,0.221151158695071
0.0537924461124244,0.478126992183344
-0.0398551199969275,0.467245391481473
0.688337477348795,0.234091601154764
0.964426445480205,0.537636267610691
1.45221942716449,1.03499444999783
-1.3470104412692,0.356545143791832
1.56576719006529,0.556992058653527
1.43425714914957,0.551004632648552
-1.35942013914693,0.546868066689306
0.331172193024261,0.135336401008964
1.06474244687147,0.0121648335829316
-2.22781840544839,-0.277301255184221
0.342305675670847,-0.273590094302026
-1.27824495215018,-1.05458589397591
0.0751156529821396,-0.286941207832399
-0.581125078245423,-0.594751459137822
0.654442970730441,0.0494778484890523
-0.637276081514038,-0.187986063009674
0.725214128468794,0.247460339228399
0.301831564478861,0.129923203811205
-1.27724717543295,-0.0834004941617645
0.620211726246117,-0.118401294902657
0.321039668244006,-0.111998593647608
1.20699942912787,0.716083607872665
-0.836715936497782,0.230441053624698
-0.360917558968509,0.00312197788719343
0.550569031079383,-0.215688154795636
0.0679155910951923,0.0858556877353554
1.43663550699331,0.685040043055961
0.866041729361047,0.790197609149849
-0.271156314444891,0.677173640636488
-0.583366792779157,0.00383954071233283
0.41680898848216,-0.145904706247296
0.737347414420425,0.190263203374476
-0.979467569023779,0.0582296112929356
1.31574736103075,0.3578757354758
0.171012100470701,0.169097297492559
0.0299327168401794,0.505564059447212
0.507416472020675,0.236120429777185
-1.45815150092121,-0.306934104020118
0.142073953067684,-0.269553691944283
1.0400068684189,-0.0920235598115398
-0.344087309986818,0.279331170499923
-1.96174778990831,-0.421942743825408
2.45375674491944,0.0493072150081053
-0.105597427491697,0.128803842506479
1.21788044314908,1.18867992019227
0.315390944363637,0.475891320007006
-0.0847721280433836,0.482833086489777
-2.08686450588457,-0.618748563188105
-0.382561987773281,-0.851399540567078
-0.345630799970877,-0.938352431209576
0.509000024185148,-0.0730642545196698
0.398945812088281,0.187438345434184
0.402017347075316,0.436654394449582
-0.734464446014014,0.0221662377165277
0.435552080542078,0.0343683272011267
-0.0690298272032329,-0.12264739755839
-1.06712012834354,-0.233532625001566
0.900590073865563,-0.0785199605604046
0.0856356069007121,-0.0269648158590896
0.498812462897305,0.495012714554527
0.599672454177731,0.394706841325249
1.38908398498491,0.829189634019982
-0.0188335207041649,0.656640972819492
0.879508795039278,0.749919753106675
0.48037246013209,0.447015911489068
-0.367084134659268,0.330932373504033
1.46311569661385,0.525468007362226
0.0676594102492019,0.387896990734596
0.63853490177089,0.723103336211316
0.5988640999537,0.435019470657931
-2.18696442392723,-0.316521807400879
-1.16168074294812,-0.916593688973883
0.411049237622425,-0.979198643084308
0.0238231565865451,-0.242269449579718
-0.925518626327512,-0.163548744039514
-0.0721996695952217,-0.324631713112063
-0.78059700108606,-0.592771765669598
0.885849761415241,0.01101769691132
0.318139661926153,0.141130807418445
1.4604938173989,0.888161080246764
0.610532049782796,0.796388509702615
-1.24517579662345,0.275283356852747
-0.582002425003571,-0.405548723948076
0.403078186205128,-0.474700011807298
-1.31820893379063,-0.499044390863025
0.153026819430461,-0.254034642718348
-0.292808177474784,-0.485996763944985
1.23620124539513,0.365473295783602
1.31576125603884,0.753051441319728
-1.7833584742113,0.256201342407555
-1.22117344832554,-0.562923555499335
-0.51828269342928,-1.17427153865537
-0.541274704964742,-0.760243615573188
-0.64762712880561,-0.569061509066544
1.06714969858537,-0.0405840450616601
-0.795427785339394,-0.125301738519877
0.157635955838555,0.143119289694844
-0.178693080131168,-0.272161636544002
-2.35654213917194,-0.792533087821517
-0.321899832457322,-0.952378350586809
-0.274258363857051,-0.984233445162103
